title,genre,runtime,certificate,rating,stars,description,director,screening,screening_times,availability_time1,availability_time2,availability_time3,availability_time4,availability_time5
Mission Impossible - Dead Reckoning Part One,"Action,Adventure,Thriller            ",163 min,UA,8,"Tom Cruise, Hayley Atwell, Ving Rhames, Simon Pegg",Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.,Christopher McQuarrie,No,,,,,,
They Cloned Tyrone,"Action,Comedy,Mystery            ",122 min,R,6.7,"John Boyega, Jamie Foxx, Teyonah Parris, Kiefer Sutherland",A series of eerie events thrusts an unlikely trio onto the trail of a nefarious government conspiracy in this pulpy mystery caper.,Juel Taylor,No,,,,,,
Deadpool,"Action,Comedy            ",108 min,R,8,"Ryan Reynolds,Morena Baccarin,T.J. Miller,Ed Skrein","A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks.",Tim Miller,Yes,"09:00,11:00,13:00,15:00,17:00","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
Twisted Metal,"Action,Adventure,Comedy            ",30 min,R,7.5,"Anthony Mackie, Tahj Vaughans, Stephanie Beatriz, Chelle Ramos","Follows a motor-mouthed outsider offered a chance at a better life, but only if he can successfully deliver a mysterious package across a post-apocalyptic wasteland.",Ruben Fleischer,No,,,,,,
The Flash,"Action,Adventure,Fantasy            ",144 min,UA,6.9,"Ezra Miller, Michael Keaton, Sasha Calle, Michael Shannon","Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future.",Andy Muschietti,No,,,,,,
Batman,"Action,Adventure            ",126 min,U,7.5,"Michael Keaton,Jack Nicholson,Kim Basinge,Robert Wuhl","The Dark Knight of Gotham City begins his war on crime with his first major enemy being Jack Napier, a criminal who becomes the clownishly homicidal Joker.",Tim Burton,Yes,"09:00,11:00,13:00,15:00,17:00","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
Indiana Jones and the Dial of Destiny,"Action,Adventure            ",154 min,UA,6.8,"Harrison Ford, Phoebe Waller-Bridge, Antonio Banderas, Karen Allen",Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.,James Mangold,No,,,,,,
The Invincible,"Animation,Action,Adventure            ",50 min,PG-18,8.7,"Steven Yeun, J.K. Simmons, Sandra Oh, Zazie Beetz",An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.,Various directors,No,,,,,,
The Boys,"Action,Comedy,Crime            ",60 min,PG-18,8.7,"Karl Urban, Jack Quaid, Antony Starr, Erin Moriarty",A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.,Various directors,No,,,,,,
The Out-Laws,"Action,Crime            ",95 min,A,5.4,"Adam Devine, Pierce Brosnan, Ellen Barkin, Nina Dobrev","A straight-laced bank manager about to marry the love of his life. When his bank is held up by infamous Ghost Bandits during his wedding week, he believes his future in-laws who just arrived in town, are the infamous Out-Laws.",Various directors,No,,,,,,
Guardians of the Galaxy Vol. 3,"Action,Adventure,Comedy            ",150 min,UA,8.1,"Chris Pratt, Chukwudi Iwuji, Bradley Cooper, Pom Klementieff","Still reeling from the loss of Gamora, Peter Quill rallies his team to defend the universe and one of their own - a mission that could mean the end of the Guardians if not successful.",James Gunn,No,,,,,,
Suicide Squad,"Action,Adventure,Fantasy            ",123 min,UA,5.9,"Will Smith,Jared Leto,Margot Robbie,Viola Davis",A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,David Ayer,No,,,,,,
Teenage Mutant Ninja Turtles: Mutant Mayhem,"Animation,Action,Adventure            ",99 min,PG,7.7,"Rose Byrne, Natasia Demetriou, Ayo Edebiri, John Cena",The film follows the Turtle brothers as they work to earn the love of New York City while facing down an army of mutants.,Jeff Rowe,Yes,"20:00,22:00,00:00","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,
Inception,"Action,Adventure,Sci-Fi            ",148 min,UA,8.8,"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page, Ken Watanabe","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",Christopher Nolan,No,,,,,,
Tenet,"Action,Sci-Fi,Thriller            ",150 min,UA,7.3,"John David Washington, Robert Pattinson, Elizabeth Debicki, Juhan Ulfsak","Armed with only one word, Tenet, and fighting for the survival of the entire world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.",Christopher Nolan,No,,,,,,
Guy Ritchie's The Covenant,"Action,Thriller,War            ",123 min,R,7.5,"Jake Gyllenhaal, Dar Salim, Sean Sagar, Jason Wong","During the War in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain.",Guy Ritchie,No,,,,,,
Hidden Strike,"Action,Adventure,Comedy            ",102 min,UA,5.5,"John Cena, Jackie Chan, Pilou Asb�k, Rachael Holoway","Two ex-special forces soldiers must escort a group of civilians along Baghdad's ""Highway of Death"" to the safety of the Green Zone.",Chandraprakash Dwivedi,No,,,,,,
John Wick: Chapter4,"Action,Crime,Thriller            ",169 min,R,7.8,"Keanu Reeves, Laurence Fishburne, George Georgiou, Lance Reddick","John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",Chad Stahelski,Yes,"08:00,10:00,12:00,14:00","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",
Avatar: The Way of Water,"Action,Adventure,Fantasy            ",192 min,UA,7.6,"Sam Worthington, Zoe Saldana, Sigourney Weaver, Stephen Lang","Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their home.",James Cameron,No,,,,,,
Jujutsu Kaisen,"Animation,Action,Adventure            ",24 min,PG-16,8.5,"Junya Enoki, Adam McArthur, Yuichi Nakamura, Yuma Uchida",A boy swallows a cursed talisman - the finger of a demon - and becomes cursed himself. He enters a shaman's school to be able to locate the demon's other body parts and thus exorcise himself.,Various directors for the anime series.,No,,,,,,
Dungeons & Dragons: Honor Among Thieves,"Action,Adventure,Comedy            ",134 min,UA,7.3,"Chris Pine, Michelle Rodriguez, Reg�-Jean Page, Justice Smith","A charming thief and a band of unlikely Adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",Jonathan Goldstein and John Francis Daley,No,,,,,,
Jurassic Park,"Action,Adventure,Sci-Fi            ",127 min,UA,8.2,"Sam Neill,Laura Dern,Jeff Goldblum,Richard Attenborough",A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,Steven Spielberg,No,,,,,,
The Terminator,"Action,Sci-Fi            ",107 min,UA,8.1,"Arnold Schwarzenegger,Linda Hamilton,Michael Biehn,Paul Winfield","A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg killing machine, sent from the same year, which has been programmed to execute a young woman whose unborn son is the key to humanity's future salvation.",James Cameron,No,,,,,,
Extraction,"Action,Thriller            ",122 min,A,7,"Chris Hemsworth, Golshifteh Farahani, Adam Bessa, Tornike Gogrichiani","After barely surviving his grievous wounds from his mission in Dhaka, Bangladesh, Tyler Rake is back, and his team is ready to take on their next mission.",Sam Hargrave,Yes,"09:00,11:00,13:00,15:00","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",
Mission: Impossible,"Action,Adventure,Thriller            ",110 min,U,7.1,"Tom Cruise,Jon Voight, Emmanuelle B�art, Henry Czerny","An American agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization.",Brian De Palma,No,,,,,,
Miraculous - Le film,"Animation,Action,Adventure            ",105 min,PG-13,6.4,"Annouck Hautbois, Benjamin Bollen, Antoine Tom, Fanny Bloc","Ordinary teenager Marinette's life in Paris goes superhuman when she becomes Ladybug. Bestowed with magical powers of creation, Ladybug must unite with her opposite, Cat Noir, to save Paris as a new villain unleashes chaos unto the city.",Jeremy Zag,No,,,,,,
Spider-Man: No Way Home,"Action,Adventure,Fantasy            ",148 min,UA,8.2,"Tom Holland,Zendaya,Benedict Cumberbatch, Jacob Batalon","With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",Jon Watts,No,,,,,,
Ford v Ferrari,"Action,Biography,Drama            ",152 min,UA,8.1,"Matt Damon,Christian Bale,Jon Bernthal",American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 24 Hours of Le Mans in 1966.,James Mangold,No,,,,,,
The Meg,"Action,Horror,Sci-Fi            ",113 min,UA,5.6,"Jason Statham, Bingbing Li, Rainn Wilson, Cliff Curtis",A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,Jon Turteltaub,No,,,,,,
